89.1279,146.3
88.9302,146.337
88.7318,146.363
88.6903,146.366
88.1147,146.375
87.9138,146.368
87.7128,146.361
87.5118,146.353
87.3109,146.346
87.1174,146.326
86.9165,146.319
86.7155,146.312
86.5145,146.304
86.5643,146.3
85.9058,146.204
85.7182,146.151
85.523,146.109
85.327,146.056
85.1319,146.015
84.9359,145.962
84.7408,145.921
84.5456,145.879
84.3497,145.827
84.1545,145.785
84.1877,145.783
83.6654,145.609
83.4761,145.533
83.295,145.457
83.1057,145.382
82.9247,145.306
82.7354,145.23
82.5461,145.154
82.365,145.078
82.1757,145.003
82.1325,144.984
81.6268,144.696
81.4608,144.597
81.2939,144.486
81.1186,144.376
80.9518,144.265
80.7849,144.154
80.618,144.044
80.4511,143.933
80.2758,143.823
80.1089,143.712
79.9686,143.621
79.6049,143.335
79.4529,143.201
79.2936,143.078
79.1416,142.944
78.9897,142.809
78.8385,142.686
78.6866,142.552
78.5354,142.429
78.3752,142.295
78.2232,142.161
78.2232,142.161
77.9725,141.933
77.8288,141.798
77.6769,141.664
77.5324,141.518
77.3804,141.383
77.2368,141.249
77.0931,141.114
76.9412,140.979
76.7967,140.833
76.7793,140.823
76.5061,140.519
76.3691,140.361
76.2413,140.214
76.1126,140.055
75.9764,139.909
75.8485,139.761
75.7198,139.603
75.5836,139.456
75.6376,139.508
75.3038,139.063
75.1918,138.903
75.0789,138.732
74.9659,138.561
74.8538,138.402
74.7409,138.231
74.628,138.06
74.5159,137.9
74.5508,137.92
74.3856,137.72
74.2569,137.561
74.1365,137.402
74.0078,137.244
73.8791,137.085
73.7587,136.926
73.63,136.768
73.5104,136.62
73.4366,136.525
73.1767,136.062
73.0887,135.89
72.9999,135.706
72.9118,135.533
72.8147,135.35
72.7259,135.166
72.6378,134.993
72.6744,135.036
72.5117,134.756
72.4229,134.573
72.3266,134.401
72.2302,134.229
72.1331,134.045
72.0368,133.873
71.9397,133.69
71.8433,133.518
71.7545,133.334
71.7354,133.302
71.5677,132.956
71.4872,132.772
71.4067,132.587
71.3261,132.403
71.2456,132.218
71.1651,132.034
71.0845,131.85
71.004,131.665
70.9235,131.481
70.9808,131.577
70.8115,131.209
70.7309,131.025
70.6504,130.84
70.5699,130.656
70.4893,130.471
70.4087,130.287
70.3366,130.102
70.256,129.917
70.1755,129.733
70.2228,129.808
70.1265,129.636
70.0219,129.464
69.9173,129.293
69.8127,129.122
69.7072,128.939
69.6026,128.768
69.5063,128.596
69.4017,128.424
69.3627,128.349
69.2705,128.232
69.1584,128.073
69.038,127.914
68.9251,127.743
68.8047,127.584
68.6918,127.413
68.5715,127.254
68.4593,127.094
68.4037,127.02
68.3306,126.936
68.202,126.777
68.0741,126.63
67.9371,126.472
67.8092,126.325
67.6805,126.166
67.5527,126.019
67.4157,125.861
67.2878,125.714
67.2147,125.63
67.0395,125.408
66.9108,125.249
66.7822,125.091
66.6618,124.932
66.533,124.773
66.4135,124.625
66.2848,124.467
66.1561,124.309
66.0357,124.149
66.0091,124.129
65.8024,123.82
65.6903,123.66
65.5691,123.49
65.457,123.33
65.3441,123.159
65.232,123
65.1191,122.829
65.0062,122.658
64.9315,122.552
64.728,122.175
64.6317,122.003
64.5429,121.819
64.4549,121.646
64.3578,121.463
64.2689,121.279
64.2216,121.204
64.0332,120.692
63.9776,120.506
63.9128,120.309
63.8489,120.123
63.7924,119.926
63.7285,119.74
63.7269,119.718
63.6024,119.279
63.555,119.092
63.5069,118.894
63.4588,118.696
63.4023,118.499
63.355,118.312
63.3068,118.114
63.3268,118.157
63.2529,117.95
63.189,117.764
63.1243,117.567
63.0603,117.382
62.9956,117.185
62.9317,116.999
62.8677,116.813
62.7947,116.617
62.8038,116.628
62.8055,116.65
62.7084,116.467
62.612,116.295
62.5149,116.112
62.4269,115.939
62.3298,115.756
62.2335,115.584
62.1371,115.412
62.0483,115.228
62.0217,115.207
61.9171,115.036
61.8125,114.865
61.7079,114.693
61.6033,114.522
61.4987,114.35
61.3932,114.168
61.2886,113.996
61.184,113.825
61.1558,113.782
61.0719,113.665
60.9598,113.506
60.8386,113.335
60.7265,113.176
60.6144,113.016
60.4932,112.846
60.3812,112.686
60.2599,112.516
60.1478,112.356
60.0731,112.25
59.834,111.842
59.7377,111.67
59.6488,111.486
59.5525,111.314
59.4554,111.131
59.3591,110.959
59.2703,110.775
59.174,110.603
59.0768,110.42
59.1516,110.526
59.0303,110.356
58.9183,110.196
58.7979,110.037
58.6849,109.867
58.5728,109.707
58.4516,109.537
58.3395,109.377
58.2183,109.207
58.1519,109.1
58.0183,108.874
57.9136,108.703
57.8173,108.531
57.7119,108.348
57.6156,108.176
57.511,108.005
57.4146,107.833
57.3482,107.726
57.2436,107.554
57.139,107.383
57.0344,107.212
56.8999,106.975
56.7812,106.726
56.6932,106.554
56.6043,106.37
56.5637,106.272
56.4258,105.991
56.3453,105.807
56.2565,105.623
56.1759,105.439
56.0955,105.254
56.0066,105.07
55.9867,105.027
55.8887,104.833
55.7999,104.649
55.711,104.465
55.6231,104.292
55.5342,104.109
55.4462,103.936
55.3491,103.753
55.2603,103.569
55.1722,103.396
55.0933,103.234
54.9381,102.831
54.8742,102.646
54.8012,102.449
54.7372,102.264
54.6725,102.067
54.6086,101.881
54.577,101.794
54.4301,101.166
54.3986,100.967
54.3671,100.768
54.4459,101.042
54.3372,100.591
54.2974,100.392
54.2575,100.194
54.2683,100.226
54.1828,99.6392
54.1679,99.4387
54.153,99.2382
54.1298,99.0383
54.1149,98.8378
54.1231,98.8371
54.095,98.3464
54.0883,98.1453
54.09,97.9435
54.0834,97.7424
54.0768,97.5413
54.0834,97.5184
54.2189,96.6458
54.2796,96.4509
54.3402,96.256
54.3934,96.0728
54.3485,96.3674
54.3926,96.0617
54.4192,95.8581
54.4466,95.6656
54.4732,95.462
54.4998,95.2584
54.5272,95.066
54.543,94.9416
54.7125,94.4137
54.7897,94.2176
54.8595,94.0332
54.9293,93.8488
54.9991,93.6643
54.9808,93.7553
54.9991,93.6643
55.0265,93.4719
55.0614,93.2677
55.0972,93.0746
55.1329,92.8815
55.1246,92.8821
55.1437,92.6903
55.1711,92.4978
55.0906,92.6495
55.1354,92.5789
55.172,92.397
55.1895,92.2949
55.2742,91.9749
55.2559,92.0659
55.2642,92.0653
55.2642,92.0653
55.2725,92.0647
55.2725,92.0647
55.2808,92.064
55.2767,92.0084
55.275,91.9861
55.3581,91.6439
55.4104,91.4496
55.4545,91.2559
55.4312,91.392
55.4295,91.3697
55.4395,91.1674
55.4495,90.965
55.4595,90.7626
55.4703,90.5714
55.4886,90.3685
55.4986,90.1661
55.5086,89.9637
55.5178,89.8622
55.5061,89.9303
55.4829,89.7304
55.468,89.5299
55.4448,89.33
55.4298,89.1295
55.4066,88.9296
55.3917,88.7291
55.3685,88.5293
55.3643,88.4736
55.39,88.7069
55.3261,88.5212
55.2697,88.3238
55.2132,88.1264
55.1493,87.9407
55.0929,87.7433
54.9924,87.4035
55.0414,87.6127
54.9609,87.4283
54.8803,87.2439
54.7915,87.0601
54.7118,86.8868
54.6313,86.7024
54.5507,86.5179
54.52,86.4418
54.794,86.8695
54.6421,86.7352
54.4984,86.6003
54.354,86.4542
54.2103,86.3193
54.0667,86.1843
53.9222,86.0383
53.7785,85.9034
53.6257,85.7579
53.4995,85.6329
53.6797,85.8099
53.5045,85.6997
53.3376,85.5889
53.1707,85.4781
53.0038,85.3674
52.8378,85.2677
52.6709,85.1569
52.5039,85.0461
52.3287,84.936
52.3104,84.9149
52.2507,84.897
52.0763,84.798
51.8944,84.7107
51.7126,84.6234
51.5307,84.5361
51.3572,84.4482
51.1753,84.361
50.9935,84.2737
50.8457,84.1951
50.5409,84.0273
50.3749,83.9277
50.2005,83.8287
50.0261,83.7296
49.8517,83.6306
49.6774,83.5315
49.503,83.4325
49.3286,83.3335
49.2754,83.2927
48.9964,83.1342
48.8304,83.0345
48.6552,82.9244
48.4891,82.8247
48.3139,82.7146
48.1478,82.6149
47.9726,82.5047
47.7983,82.4057
47.6314,82.2949
47.4213,82.1649
46.8641,81.6352
46.7354,81.4767
46.6067,81.3183
46.4788,81.171
46.3501,81.0126
46.2223,80.8652
46.0936,80.7068
45.9649,80.5484
46.0189,80.6004
45.7839,80.3602
45.6477,80.2136
45.5115,80.0669
45.3671,79.9208
45.2309,79.7741
45.0956,79.6386
44.9511,79.4925
44.8149,79.3459
44.6787,79.1992
44.5243,79.0315
44.213,78.5506
44.1075,78.368
44.0112,78.196
43.9149,78.0239
43.8177,77.8408
43.7131,77.6693
43.6168,77.4973
43.5205,77.3252
43.4234,77.142
43.4416,77.1631
43.2715,76.8957
43.1668,76.7243
43.0622,76.5529
42.9576,76.3814
42.853,76.21
42.7484,76.0386
42.6438,75.8671
42.5392,75.6957
42.4346,75.5243
42.33,75.3529
42.2818,75.2668
42.1979,75.1499
42.085,74.9791
41.9729,74.8194
41.86,74.6486
41.7471,74.4778
41.6433,74.3175
41.5304,74.1467
41.4175,73.9759
41.3054,73.8162
41.2398,73.7203
41.1468,73.5928
41.0347,73.4331
40.9218,73.2623
40.8014,73.1032
40.6885,72.9324
40.5681,72.7734
40.4552,72.6026
40.3348,72.4435
40.2227,72.2838
40.1098,72.113
40.1563,72.1768
40.0741,72.0821
39.9463,71.9348
39.8092,71.777
39.6814,71.6297
39.5452,71.483
39.4165,71.3246
39.2886,71.1773
39.1516,71.0194
39.0238,70.8721
38.8867,70.7143
38.8959,70.7248
38.8519,70.6945
38.7074,70.5485
38.5555,70.4142
38.4118,70.2792
38.2682,70.1443
38.1237,69.9983
37.9717,69.864
37.8821,69.781
37.8107,69.7191
37.6587,69.5848
37.5068,69.4505
37.3556,69.3274
37.2037,69.1931
37.0517,69.0588
36.8998,68.9245
36.8915,68.9251
36.6399,68.6862
36.4962,68.5512
36.3518,68.4052
36.2156,68.2585
36.0719,68.1236
35.9275,67.9775
35.7838,67.8426
35.6393,67.6965
35.7274,67.7572
35.3786,67.4471
35.2258,67.3017
35.0822,67.1668
34.9377,67.0207
34.7941,66.8858
34.6504,66.7509
34.506,66.6048
34.6828,66.7373
34.3631,66.481
34.2112,66.3467
34.0592,66.2124
33.9081,66.0892
33.7479,65.9556
33.5959,65.8213
33.747,65.9444
33.4265,65.6771
33.2746,65.5428
33.1226,65.4084
32.9715,65.2853
32.8196,65.151
32.6676,65.0167
32.5156,64.8824
32.6402,64.9851
32.3911,64.7796
32.24,64.6565
32.088,64.5222
31.9278,64.3885
31.7767,64.2653
31.6247,64.131
31.4736,64.0079
31.3133,63.8742
31.1622,63.751
31.1531,63.7405
30.83,63.4397
30.6864,63.3048
30.5419,63.1587
30.3975,63.0127
30.2538,62.8777
30.1093,62.7317
29.9657,62.5968
29.8212,62.4507
29.9557,62.5751
29.7689,62.421
29.617,62.2867
29.465,62.1524
29.3139,62.0292
29.1619,61.8949
29.01,61.7606
28.8588,61.6374
28.7069,61.5031
28.5824,61.4004
28.5027,61.3391
28.3424,61.2054
28.183,61.0829
28.0318,60.9597
27.8724,60.8372
27.7121,60.7035
27.561,60.5803
27.4016,60.4578
27.1965,60.2826
27.0894,60.1898
26.9383,60.0666
26.7946,59.9317
26.6427,59.7974
26.4907,59.6631
26.3388,59.5288
26.1868,59.3945
26.0349,59.2602
25.9992,59.2293
25.9195,59.168
25.7592,59.0343
25.6081,58.9111
25.4487,58.7886
25.2884,58.6549
25.1373,58.5317
24.9779,58.4092
24.8259,58.2749
24.6665,58.1523
24.4971,58.0081
24.3277,57.8639
24.1758,57.7296
24.0238,57.5953
23.8727,57.4722
23.7207,57.3379
23.5688,57.2035
23.4176,57.0804
23.2657,56.9461
23.1138,56.8118
23.0689,56.7703
22.8821,56.6162
22.7218,56.4825
22.5707,56.3594
22.4187,56.2251
22.2676,56.1019
22.1074,55.9682
21.9562,55.845
21.8043,55.7107
21.6449,55.5882
21.6615,55.587
21.4124,55.3815
21.2687,55.2466
21.1168,55.1123
20.9648,54.9779
20.8137,54.8548
20.6618,54.7205
20.5181,54.5856
20.3662,54.4513
20.2142,54.317
20.2765,54.3683
20.0996,54.2359
19.9485,54.1127
19.7891,53.9902
19.6288,53.8565
19.4694,53.7339
19.31,53.6114
19.1505,53.4888
18.9994,53.3657
18.9637,53.3347
18.796,53.2128
18.6366,53.0903
18.4771,52.9677
18.3094,52.8458
18.15,52.7232
17.9906,52.6007
17.8311,52.4781
17.7514,52.4169
17.4649,52.1582
17.313,52.0239
17.1694,51.8889
17.0174,51.7546
16.8738,51.6197
16.7218,51.4854
16.5782,51.3505
16.6662,51.4112
16.5699,51.3511
16.4021,51.2292
16.2435,51.1178
16.0841,50.9952
15.9164,50.8733
15.7578,50.7619
15.5543,50.609
15.0703,50.0514
14.9499,49.8924
14.837,49.7215
14.7166,49.5625
14.6036,49.3917
14.4833,49.2326
14.3712,49.0729
14.6319,49.3224
14.5073,49.2196
14.3479,49.0971
14.1885,48.9745
14.0374,48.8514
13.8771,48.7177
13.7891,48.657
13.6471,48.5444
13.496,48.4212
13.3366,48.2987
13.1771,48.1761
13.0177,48.0536
12.8583,47.931
12.6989,47.8085
12.5021,47.6327
12.3427,47.5102
12.1907,47.3759
12.0396,47.2527
11.8793,47.119
11.7282,46.9959
11.5762,46.8616
11.4251,46.7384
11.2649,46.6047
11.2017,46.5422
10.9801,46.3683
10.8281,46.234
10.6762,46.0997
10.525,45.9765
10.3731,45.8422
10.2211,45.7079
10.07,45.5847
9.91806,45.4504
9.9712,45.4913
9.7852,45.3483
9.62578,45.2258
9.46636,45.1032
9.3144,44.9689
9.15497,44.8464
9.0487,44.7647
8.97812,44.7139
8.87265,44.6434
8.67752,44.4899
8.51728,44.3562
8.49071,44.3358
8.16688,44.0238
8.0224,43.8778
7.88623,43.7311
7.74258,43.5962
7.6064,43.4495
7.46193,43.3034
7.50676,43.3449
7.06422,42.7842
6.95962,42.6128
6.85501,42.4413
7.03685,42.6406
6.84669,42.442
6.71053,42.2953
6.65572,42.2322
6.74706,42.3374
6.58763,42.2148
6.4199,42.0929
6.26131,41.9815
5.94245,41.7364
5.93414,41.737
5.77473,41.6145
5.61529,41.4919
5.45586,41.3694
5.29728,41.258
5.24413,41.2171
5.38528,41.3186
5.20343,41.2313
5.02158,41.1441
4.83973,41.0568
4.56155,40.9095
4.62299,40.9497
4.43284,40.8631
4.25183,40.7869
4.06997,40.6997
3.88896,40.6235
3.6988,40.5369
3.56094,40.4799
3.5269,40.4713
3.3384,40.4069
3.1416,40.3431
2.95311,40.2787
2.7646,40.2144
2.5761,40.15
2.3876,40.0856
2.34442,40.0664
2.38844,40.0967
2.02389,40.0231
2.13517,40.0596
2.16755,40.046
2.16755,40.046
2.16755,40.046
2.16755,40.046
2.16755,40.046
2.16755,40.046
2.36434,40.1097
1.96658,40.0385
2.03052,40.0002
1.56681,36.2376
2.28549,39.8356
2.30876,39.6994
2.33948,39.6635
2.34614,39.6407
2.35362,39.6289
2.32952,39.6419
2.33037,39.653
2.06048,39.6171
2.12858,39.6344
1.93591,39.6264
1.73411,39.6078
1.53315,39.6003
1.33136,39.5818
1.13039,39.5743
0.928603,39.5557
0.735129,39.5365
0.702741,39.5501
0.50178,39.5427
0.299973,39.5241
0.0990093,39.5167
-0.101937,39.5092
-0.302918,39.5018
-0.462355,39.4912
-0.843506,39.4188
-1.03864,39.3773
-1.2338,39.3358
-1.42894,39.2943
-1.62325,39.264
-1.8184,39.2225
-2.02185,39.1817
-1.86989,39.204
-2.09741,39.1761
-2.30005,39.1464
-2.50266,39.1166
-2.69697,39.0863
-2.89878,39.0677
-3.05988,39.0349
-3.51991,38.9123
-3.71588,38.8597
-3.90438,38.7953
-4.09205,38.7421
-4.28885,38.6783
-4.22989,38.6851
-4.53549,38.6183
-4.72316,38.565
-4.91912,38.5124
-5.1151,38.4598
-5.31025,38.4183
-5.46388,38.3737
-5.86577,38.2468
-6.0551,38.1713
-6.2436,38.1069
-6.43211,38.0426
-6.62143,37.967
-6.80994,37.9027
-6.84482,37.8829
-7.01504,37.8395
-7.211,37.7869
-7.39867,37.7337
-7.59465,37.681
-7.79062,37.6284
-7.9783,37.5752
-8.21745,37.5034
-8.69244,37.2923
-8.87429,37.205
-9.04784,37.1171
-9.22969,37.0299
-9.40405,36.9308
-9.58591,36.8436
-9.4572,36.89
-9.63741,36.825
-9.82589,36.7606
-10.0144,36.6962
-10.2029,36.6319
-10.3922,36.5563
-10.5807,36.492
-10.8381,36.3991
-11.1138,36.2852
-11.2957,36.1979
-11.4775,36.1107
-11.6585,36.0345
-11.8404,35.9473
-12.0223,35.86
-11.9874,35.8798
-12.2465,35.7647
-12.4283,35.6774
-12.6093,35.6012
-12.7904,35.5251
-12.9722,35.4378
-12.9639,35.4372
-13.4156,35.202
-13.59,35.103
-13.7644,35.004
-13.9313,34.8932
-14.1057,34.7941
-13.8981,34.8907
-13.9662,34.8734
-14.163,34.8096
-14.3515,34.7452
-14.54,34.6809
-14.7285,34.6165
-14.9253,34.5527
-15.1652,34.4698
-15.4152,34.3652
-15.6054,34.2785
-15.7864,34.2024
-15.9674,34.1262
-16.1576,34.0396
-16.3386,33.9634
-16.5196,33.8873
-16.7098,33.8006
-16.8219,33.753
-17.3741,33.402
-17.5335,33.2795
-17.6929,33.157
-17.8523,33.0344
-18.0118,32.9119
-18.1712,32.7893
-18.1712,32.7893
-18.6071,32.4297
-18.7591,32.2954
-18.9027,32.1605
-19.0547,32.0262
-19.2066,31.8919
-19.3503,31.757
-19.5022,31.6227
-19.5827,31.5503
-19.9755,31.0978
-20.0959,30.9388
-20.2246,30.7804
-20.345,30.6213
-20.4654,30.4623
-20.4105,30.5254
-20.7576,30.0136
-20.8622,29.8421
-20.9668,29.6707
-21.0714,29.4993
-21.1761,29.3278
-21.2724,29.1558
-21.377,28.9844
-21.4816,28.813
-21.4924,28.7801
-21.7265,28.3271
-21.807,28.1427
-21.8875,27.9583
-21.9681,27.7739
-22.0486,27.5894
-22.1291,27.405
-22.2097,27.2206
-22.2902,27.0362
-22.2902,27.0362
-22.3906,26.8084
-22.4795,26.6246
-22.5683,26.4408
-22.6571,26.257
-22.7368,26.0837
-22.8257,25.8999
-22.9145,25.7161
-22.995,25.5317
-23.0739,25.3696
-23.176,25.1195
-23.2565,24.9351
-23.3288,24.7501
-23.4101,24.5545
-23.4823,24.3695
-23.5629,24.1851
-23.6351,24
-23.7073,23.815
-23.7065,23.8261
-23.8086,23.5761
-23.8808,23.3911
-23.9613,23.2066
-24.0419,23.0222
-24.1141,22.8372
-24.1946,22.6527
-24.2668,22.4677
-24.3474,22.2833
-24.4196,22.0982
-24.4694,21.9899
-24.6055,21.5072
-24.6537,21.3092
-24.7018,21.1112
-24.7491,20.9243
-24.7973,20.7262
-24.8454,20.5282
-24.8936,20.3302
-24.9409,20.1433
-24.989,19.9453
-24.9907,19.923
-25.072,19.3914
-25.0952,19.1915
-25.1101,18.991
-25.1333,18.7911
-25.1483,18.5906
-25.1715,18.3907
-25.1947,18.1908
-25.2096,17.9903
-25.2329,17.7904
-25.2561,17.5905
-25.2702,17.4012
-25.2427,16.7607
-25.2153,16.5682
-25.1887,16.3646
-25.1704,16.1616
-25.143,15.9692
-25.1163,15.7656
-25.0898,15.562
-25.0706,15.3702
-25.044,15.1666
-25.0174,14.963
-25.0116,14.9289
-24.8845,14.393
-24.8321,14.1987
-24.7715,14.0038
-24.7183,13.8206
-24.6577,13.6257
-24.597,13.4308
-24.5447,13.2364
-24.484,13.0415
-24.4317,12.8472
-24.3976,12.7439
-24.1377,12.1981
-24.0338,12.0223
-23.9375,11.8584
-23.8336,11.6826
-23.7381,11.5075
-23.6343,11.3318
-23.5388,11.1566
-23.435,10.9809
-23.3394,10.8058
-23.2356,10.63
-23.1401,10.4549
-23.0736,10.3379
-22.9549,10.1387
-22.8593,9.96358
-22.7555,9.78784
-22.66,9.61271
-22.5645,9.43758
-22.4606,9.26185
-22.3651,9.08673
-22.2696,8.91161
-22.1658,8.73587
-22.0702,8.56075
-22.0337,8.49082
-21.9232,8.29218
-21.8277,8.11707
-21.7322,7.94193
-21.6367,7.76681
-21.5411,7.59169
-21.4373,7.41595
-21.3418,7.24082
-21.2463,7.06571
-21.1507,6.89058
-21.0561,6.70432
-20.9605,6.5292
-21.0029,6.63316
-20.909,6.43577
-20.831,6.25074
-20.7446,6.06509
-20.6573,5.89058
-20.571,5.70495
-20.4846,5.5193
-20.3974,5.3448
-20.311,5.15916
-20.2237,4.98465
-20.1374,4.799
-20.1731,4.88007
-20.1249,4.74208
-20.0551,4.55766
-19.9945,4.36274
-19.9247,4.17833
-19.8557,3.98279
-19.786,3.79838
-19.7245,3.61459
-19.6555,3.41905
-19.5858,3.23464
-19.5168,3.03908
-19.5102,3.01619
-19.4562,2.84416
-19.3947,2.66037
-19.334,2.46544
-19.2817,2.27113
-19.221,2.0762
-19.1596,1.89241
-19.0989,1.69748
-19.0383,1.50256
-18.9768,1.31877
-18.9162,1.12384
-18.897,1.04401
-18.8854,0.975935
-18.8414,0.782246
-18.789,0.587931
-18.745,0.394244
-18.701,0.200547
-18.6578,-0.00428316
-18.6137,-0.197975
-18.5614,-0.392281
-18.5173,-0.585975
-18.4525,-0.837217
-18.1909,-1.36073
-18.0954,-1.53585
-17.9915,-1.7116
-17.896,-1.88672
-17.8005,-2.06184
-17.6967,-2.23758
-17.6011,-2.4127
-17.4973,-2.58844
-17.592,-2.40217
-17.5347,-2.52965
-17.4649,-2.71406
-17.3877,-2.91023
-17.3179,-3.09464
-17.2398,-3.27966
-17.17,-3.46407
-17.0205,-3.81122
-16.4433,-4.47023
-16.2946,-4.6045
-16.1459,-4.73877
-15.9973,-4.87305
-15.8486,-5.00732
-15.6999,-5.1416
-15.876,-4.92688
-15.2897,-5.46335
-15.1236,-5.58773
-14.9566,-5.70096
-15.1834,-5.49367
-15.401,-5.38786
-15.3993,-5.36559
-15.2556,-5.45469
-14.4675,-5.97258
-14.8952,-5.66073
-14.5323,-5.94536
-14.3662,-6.06973
-14.2075,-6.18234
-14.0406,-6.29557
-13.8828,-6.41932
-13.7159,-6.53255
-13.5581,-6.6563
-13.3911,-6.76954
-12.8505,-7.02259
-12.6645,-7.10364
-12.4776,-7.17355
-12.2908,-7.24346
-12.1047,-7.32451
-12.1695,-7.29729
-11.7875,-7.43773
-11.6006,-7.50763
-11.4047,-7.56702
-11.2178,-7.63694
-11.0301,-7.69571
-11.0052,-7.69756
-10.5983,-7.83985
-10.4023,-7.89924
-10.2146,-7.95802
-10.0269,-8.01679
-9.83093,-8.07618
-9.64325,-8.13495
-9.44643,-8.1832
-9.25875,-8.24197
-9.3966,-8.18691
-9.06359,-8.3125
-8.8676,-8.37189
-8.68074,-8.4418
-8.49306,-8.50057
-8.29707,-8.55996
-8.11021,-8.62987
-7.92253,-8.68864
-7.84945,-8.71648
-7.74398,-8.75793
-7.55795,-8.83898
-7.37193,-8.92003
-7.1859,-9.00108
-7.00818,-9.08151
-6.82215,-9.16256
-6.63613,-9.24361
-6.44927,-9.31352
-6.33633,-9.36673
-6.12622,-9.46077
-5.94767,-9.53007
-5.76164,-9.61112
-5.57561,-9.69217
-5.38959,-9.77322
-5.20273,-9.84313
-5.02501,-9.92356
-5.06487,-9.89819
-4.96937,-9.9613
-4.80078,-10.0523
-4.62472,-10.155
-4.44865,-10.2577
-4.28089,-10.3598
-4.10483,-10.4625
-3.92877,-10.5652
-3.76101,-10.6673
-3.6165,-10.7452
-3.39227,-10.8739
-3.2162,-10.9766
-3.04762,-11.0676
-2.87155,-11.1703
-2.69466,-11.2619
-2.5186,-11.3646
-2.34253,-11.4673
-2.17394,-11.5583
-1.99788,-11.661
-1.94971,-11.6869
-1.79773,-11.7767
-1.6225,-11.8905
-1.45474,-11.9926
-1.28781,-12.1058
-1.12005,-12.2079
-0.943983,-12.3106
-0.777054,-12.4239
-0.609295,-12.526
-0.433231,-12.6287
-0.354332,-12.6905
0.0418048,-12.8656
0.219525,-12.9461
0.405554,-13.0271
0.591578,-13.1082
0.777605,-13.1892
0.955327,-13.2697
1.14135,-13.3507
1.32738,-13.4318
1.51341,-13.5128
1.45693,-13.4862
2.01916,-13.6737
2.21514,-13.733
2.40366,-13.7807
2.59965,-13.8401
2.79646,-13.8883
2.98415,-13.9471
3.18096,-13.9953
3.36865,-14.0541
3.48325,-14.085
4.17833,-14.1704
4.37846,-14.1741
4.5869,-14.1784
4.78704,-14.1821
4.98634,-14.1969
5.18647,-14.2006
5.38661,-14.2043
5.58674,-14.208
5.78605,-14.2228
5.98618,-14.2265
6.18631,-14.2302
6.21123,-14.2321
6.84982,-14.1788
7.04496,-14.1373
7.24758,-14.1076
7.4419,-14.0772
7.63621,-14.0469
7.83884,-14.0172
8.03398,-13.9757
8.2366,-13.9459
8.43092,-13.9156
8.62523,-13.8853
8.73485,-13.871
9.53451,-13.5609
9.71636,-13.4736
9.89074,-13.3746
10.0643,-13.2867
10.247,-13.1883
10.4205,-13.1004
10.6032,-13.002
10.7767,-12.9141
10.9511,-12.8151
11.133,-12.7278
11.3074,-12.6288
11.4892,-12.5415
11.6636,-12.4424
11.7939,-12.3737
12.4009,-11.8477
12.5371,-11.701
12.6733,-11.5543
12.8094,-11.4076
12.9464,-11.2498
13.0826,-11.1031
13.2188,-10.9565
13.355,-10.8098
13.4911,-10.6631
13.6273,-10.5164
13.7635,-10.3697
13.8996,-10.2231
13.8996,-10.2231
14.2359,-9.74406
14.3405,-9.57263
14.4526,-9.41296
14.5572,-9.24153
14.6618,-9.0701
14.7664,-8.89867
14.8793,-8.72786
14.984,-8.55643
15.0886,-8.385
15.1932,-8.21357
15.2978,-8.04214
15.4107,-7.87133
15.5153,-7.6999
15.6008,-7.56066
15.8308,-6.93932
15.8781,-6.75242
15.9345,-6.55501
15.991,-6.35759
16.0466,-6.17132
16.0947,-5.97329
16.1512,-5.77587
16.2068,-5.58959
16.2632,-5.39218
16.3114,-5.19415
16.367,-5.00787
16.4234,-4.81045
16.4799,-4.61304
16.5272,-4.42614
16.5836,-4.22873
16.6401,-4.03131
16.6957,-3.84504
16.7438,-3.64701
16.8011,-3.21443
16.816,-3.01392
16.8392,-2.81403
16.8542,-2.61353
16.8691,-2.41303
16.8923,-2.21313
16.9072,-2.01263
16.9304,-1.81275
16.9454,-1.61223
16.9686,-1.41235
16.9835,-1.21184
17.0067,-1.01196
17.0217,-0.811448
17.0449,-0.611565
17.0598,-0.411058
17.083,-0.211171
17.093,-0.0774961
17.117,0.133522
17.1403,0.333413
17.1635,0.533305
17.1867,0.733183
17.2099,0.93308
17.2332,1.13296
17.2481,1.33347
17.2713,1.53336
17.2945,1.73324
17.3178,1.93313
17.341,2.13301
17.3642,2.33291
17.3875,2.5328
17.4107,2.73268
17.4339,2.93257
17.4571,3.13246
17.4804,3.33234
17.482,3.35462
17.5036,3.42022
17.5434,3.61887
17.5907,3.80577
17.6306,4.00442
17.6787,4.20245
17.7269,4.40048
17.7667,4.59914
17.814,4.78603
17.8621,4.98406
17.902,5.18271
17.9501,5.38075
17.99,5.5794
18.0373,5.7663
18.0854,5.96433
18.1252,6.16298
18.1734,6.36102
18.2215,6.55905
18.2605,6.74656
18.3087,6.9446
18.3568,7.14262
18.3966,7.34127
18.3634,7.23174
18.3277,7.08878
18.4166,7.27258
18.5129,7.44464
18.6017,7.62844
18.698,7.80049
18.7869,7.98429
18.8832,8.15634
18.972,8.34014
19.0691,8.52332
19.1571,8.69599
19.2543,8.87918
19.3423,9.05184
19.4394,9.23503
19.5274,9.40769
19.6245,9.59088
19.7126,9.76355
19.8097,9.94673
19.8977,10.1194
19.9948,10.3026
20.0837,10.4864
20.18,10.6584
20.2688,10.8422
20.3651,11.0143
20.2995,10.9184
20.2331,10.8113
20.3693,10.958
